2025-09-03 19:12:23,667 INFO    StreamThr :3662010 [internal.py:wandb_internal():86] W&B internal server running at pid: 3662010, started at: 2025-09-03 19:12:23.666428
2025-09-03 19:12:25,040 DEBUG   HandlerThread:3662010 [system_info.py:probe():196] Probing system
2025-09-03 19:12:25,041 DEBUG   HandlerThread:3662010 [system_info.py:_probe_git():181] Probing git
2025-09-03 19:12:25,048 DEBUG   HandlerThread:3662010 [system_info.py:_probe_git():189] Probing git done
2025-09-03 19:12:25,048 DEBUG   HandlerThread:3662010 [system_info.py:probe():244] Probing system done
2025-09-03 19:12:25,049 DEBUG   HandlerThread:3662010 [system_monitor.py:probe():223] {'os': 'Linux-6.8.0-65-generic-x86_64-with-glibc2.35', 'python': '3.10.18', 'heartbeatAt': '2025-09-03T11:12:25.040368', 'startedAt': '2025-09-03T11:12:23.660088', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/data0/lumina/weijie/Robotwin_hpt/RoboTwin/policy/HPT/train.py', 'codePathLocal': 'train.py', 'codePath': 'RoboTwin/policy/HPT/train.py', 'git': {'remote': 'https://github.com/ZixuanLi2004/Robotwin_hpt.git', 'commit': '916e51b13b2936933d1ad1ceb61024df3a193d2f'}, 'email': 'jiawei2006@gmail.com', 'root': '/data0/lumina/weijie/Robotwin_hpt', 'host': 'ubun', 'username': 'lumina', 'executable': '/home/lumina/miniconda3/envs/weijie_hpt/bin/python3', 'cpu_count': 64, 'cpu_count_logical': 128, 'cpu_freq': {'current': 912.9014218750001, 'min': 800.0, 'max': 3400.0}, 'cpu_freq_per_core': [{'current': 996.322, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 782.34, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 791.567, 'min': 800.0, 'max': 3400.0}, {'current': 1194.013, 'min': 800.0, 'max': 3400.0}, {'current': 1569.091, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 2600.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 1158.237, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 1208.332, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 1208.54, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 792.707, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 2100.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 790.844, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 2600.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 828.481, 'min': 800.0, 'max': 3400.0}, {'current': 779.856, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 846.872, 'min': 800.0, 'max': 3400.0}, {'current': 774.951, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 761.23, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 792.887, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 769.853, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 797.658, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 800.0, 'min': 800.0, 'max': 3400.0}, {'current': 2201.446, 'min': 800.0, 'max': 3400.0}], 'disk': {'/': {'total': 1758.3374824523926, 'used': 1600.4130783081055}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 8, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}, {'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}, {'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}, {'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}, {'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}, {'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}, {'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}, {'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 1007.5125045776367}}
2025-09-03 19:12:25,049 INFO    HandlerThread:3662010 [system_monitor.py:probe():224] Finished collecting system info
2025-09-03 19:12:25,049 INFO    HandlerThread:3662010 [system_monitor.py:probe():227] Publishing system info
2025-09-03 19:12:25,049 DEBUG   HandlerThread:3662010 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2025-09-03 19:12:25,049 DEBUG   HandlerThread:3662010 [system_info.py:_save_pip():68] Saving pip packages done
2025-09-03 19:12:25,049 DEBUG   HandlerThread:3662010 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2025-09-03 19:12:25,688 INFO    Thread-12 :3662010 [dir_watcher.py:_on_file_created():271] file/dir created: /data0/lumina/weijie/Robotwin_hpt/RoboTwin/policy/HPT/wandb/run-20250903_191223-e3y16w6a/files/conda-environment.yaml
2025-09-03 19:12:25,688 INFO    Thread-12 :3662010 [dir_watcher.py:_on_file_created():271] file/dir created: /data0/lumina/weijie/Robotwin_hpt/RoboTwin/policy/HPT/wandb/run-20250903_191223-e3y16w6a/files/requirements.txt
2025-09-03 19:12:29,118 DEBUG   HandlerThread:3662010 [system_info.py:_save_conda():87] Saving conda packages done
2025-09-03 19:12:29,121 INFO    HandlerThread:3662010 [system_monitor.py:probe():229] Finished publishing system info
2025-09-03 19:12:29,126 DEBUG   HandlerThread:3662010 [handler.py:handle_request():146] handle_request: status_report
2025-09-03 19:12:29,127 DEBUG   SenderThread:3662010 [sender.py:send():382] send: files
2025-09-03 19:12:29,127 INFO    SenderThread:3662010 [sender.py:_save_file():1392] saving file wandb-metadata.json with policy now
2025-09-03 19:12:29,133 DEBUG   HandlerThread:3662010 [handler.py:handle_request():146] handle_request: stop_status
2025-09-03 19:12:29,134 DEBUG   SenderThread:3662010 [sender.py:send_request():409] send_request: stop_status
2025-09-03 19:12:29,137 DEBUG   HandlerThread:3662010 [handler.py:handle_request():146] handle_request: internal_messages
2025-09-03 19:12:29,687 INFO    Thread-12 :3662010 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data0/lumina/weijie/Robotwin_hpt/RoboTwin/policy/HPT/wandb/run-20250903_191223-e3y16w6a/files/conda-environment.yaml
2025-09-03 19:12:29,687 INFO    Thread-12 :3662010 [dir_watcher.py:_on_file_created():271] file/dir created: /data0/lumina/weijie/Robotwin_hpt/RoboTwin/policy/HPT/wandb/run-20250903_191223-e3y16w6a/files/wandb-metadata.json
2025-09-03 19:12:30,228 INFO    wandb-upload_0:3662010 [upload_job.py:push():131] Uploaded file /tmp/tmplbp47lovwandb/vc0fecig-wandb-metadata.json
2025-09-03 19:12:30,918 DEBUG   SenderThread:3662010 [sender.py:send():382] send: telemetry
2025-09-03 19:12:31,687 INFO    Thread-12 :3662010 [dir_watcher.py:_on_file_created():271] file/dir created: /data0/lumina/weijie/Robotwin_hpt/RoboTwin/policy/HPT/wandb/run-20250903_191223-e3y16w6a/files/output.log
2025-09-03 19:12:33,688 INFO    Thread-12 :3662010 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data0/lumina/weijie/Robotwin_hpt/RoboTwin/policy/HPT/wandb/run-20250903_191223-e3y16w6a/files/output.log
2025-09-03 19:12:34,920 DEBUG   HandlerThread:3662010 [handler.py:handle_request():146] handle_request: status_report
2025-09-03 19:12:39,691 INFO    Thread-12 :3662010 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data0/lumina/weijie/Robotwin_hpt/RoboTwin/policy/HPT/wandb/run-20250903_191223-e3y16w6a/files/output.log
2025-09-03 19:12:40,134 DEBUG   HandlerThread:3662010 [handler.py:handle_request():146] handle_request: status_report
2025-09-03 19:12:44,133 DEBUG   HandlerThread:3662010 [handler.py:handle_request():146] handle_request: stop_status
2025-09-03 19:12:44,134 DEBUG   SenderThread:3662010 [sender.py:send_request():409] send_request: stop_status
2025-09-03 19:12:44,135 DEBUG   HandlerThread:3662010 [handler.py:handle_request():146] handle_request: internal_messages
2025-09-03 19:12:45,659 DEBUG   HandlerThread:3662010 [handler.py:handle_request():146] handle_request: status_report
2025-09-03 19:12:45,704 DEBUG   SenderThread:3662010 [sender.py:send():382] send: exit
2025-09-03 19:12:45,704 INFO    SenderThread:3662010 [sender.py:send_exit():589] handling exit code: 1
2025-09-03 19:12:45,704 INFO    SenderThread:3662010 [sender.py:send_exit():591] handling runtime: 20
2025-09-03 19:12:45,706 INFO    SenderThread:3662010 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2025-09-03 19:12:45,706 INFO    SenderThread:3662010 [sender.py:send_exit():597] send defer
2025-09-03 19:12:45,706 DEBUG   HandlerThread:3662010 [handler.py:handle_request():146] handle_request: defer
2025-09-03 19:12:45,706 INFO    HandlerThread:3662010 [handler.py:handle_request_defer():172] handle defer: 0
2025-09-03 19:12:45,707 DEBUG   SenderThread:3662010 [sender.py:send_request():409] send_request: defer
2025-09-03 19:12:45,707 INFO    SenderThread:3662010 [sender.py:send_request_defer():613] handle sender defer: 0
2025-09-03 19:12:45,707 INFO    SenderThread:3662010 [sender.py:transition_state():617] send defer: 1
2025-09-03 19:12:45,707 DEBUG   HandlerThread:3662010 [handler.py:handle_request():146] handle_request: defer
2025-09-03 19:12:45,707 INFO    HandlerThread:3662010 [handler.py:handle_request_defer():172] handle defer: 1
2025-09-03 19:12:45,707 DEBUG   SenderThread:3662010 [sender.py:send_request():409] send_request: defer
2025-09-03 19:12:45,707 INFO    SenderThread:3662010 [sender.py:send_request_defer():613] handle sender defer: 1
2025-09-03 19:12:45,707 INFO    SenderThread:3662010 [sender.py:transition_state():617] send defer: 2
2025-09-03 19:12:45,707 DEBUG   HandlerThread:3662010 [handler.py:handle_request():146] handle_request: defer
2025-09-03 19:12:45,707 INFO    HandlerThread:3662010 [handler.py:handle_request_defer():172] handle defer: 2
2025-09-03 19:12:45,707 INFO    HandlerThread:3662010 [system_monitor.py:finish():203] Stopping system monitor
2025-09-03 19:12:45,707 DEBUG   SystemMonitor:3662010 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-09-03 19:12:45,709 INFO    HandlerThread:3662010 [interfaces.py:finish():202] Joined cpu monitor
2025-09-03 19:12:45,709 DEBUG   SystemMonitor:3662010 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-09-03 19:12:45,710 INFO    HandlerThread:3662010 [interfaces.py:finish():202] Joined disk monitor
2025-09-03 19:12:45,710 DEBUG   SystemMonitor:3662010 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-09-03 19:12:46,695 INFO    Thread-12 :3662010 [dir_watcher.py:_on_file_created():271] file/dir created: /data0/lumina/weijie/Robotwin_hpt/RoboTwin/policy/HPT/wandb/run-20250903_191223-e3y16w6a/files/wandb-summary.json
2025-09-03 19:12:46,925 INFO    HandlerThread:3662010 [interfaces.py:finish():202] Joined gpu monitor
2025-09-03 19:12:46,926 INFO    HandlerThread:3662010 [interfaces.py:finish():202] Joined memory monitor
2025-09-03 19:12:46,926 INFO    HandlerThread:3662010 [interfaces.py:finish():202] Joined network monitor
2025-09-03 19:12:46,927 DEBUG   HandlerThread:3662010 [handler.py:handle_request():146] handle_request: poll_exit
2025-09-03 19:12:46,928 DEBUG   SenderThread:3662010 [sender.py:send_request():409] send_request: defer
2025-09-03 19:12:46,928 INFO    SenderThread:3662010 [sender.py:send_request_defer():613] handle sender defer: 2
2025-09-03 19:12:46,928 INFO    SenderThread:3662010 [sender.py:transition_state():617] send defer: 3
2025-09-03 19:12:46,929 DEBUG   HandlerThread:3662010 [handler.py:handle_request():146] handle_request: defer
2025-09-03 19:12:46,929 INFO    HandlerThread:3662010 [handler.py:handle_request_defer():172] handle defer: 3
2025-09-03 19:12:46,929 DEBUG   SenderThread:3662010 [sender.py:send():382] send: stats
2025-09-03 19:12:46,931 DEBUG   SenderThread:3662010 [sender.py:send_request():409] send_request: poll_exit
2025-09-03 19:12:46,932 DEBUG   SenderThread:3662010 [sender.py:send_request():409] send_request: defer
2025-09-03 19:12:46,932 INFO    SenderThread:3662010 [sender.py:send_request_defer():613] handle sender defer: 3
2025-09-03 19:12:46,932 INFO    SenderThread:3662010 [sender.py:transition_state():617] send defer: 4
2025-09-03 19:12:46,932 DEBUG   HandlerThread:3662010 [handler.py:handle_request():146] handle_request: defer
2025-09-03 19:12:46,932 INFO    HandlerThread:3662010 [handler.py:handle_request_defer():172] handle defer: 4
2025-09-03 19:12:46,932 DEBUG   SenderThread:3662010 [sender.py:send_request():409] send_request: defer
2025-09-03 19:12:46,932 INFO    SenderThread:3662010 [sender.py:send_request_defer():613] handle sender defer: 4
2025-09-03 19:12:46,932 INFO    SenderThread:3662010 [sender.py:transition_state():617] send defer: 5
2025-09-03 19:12:46,932 DEBUG   HandlerThread:3662010 [handler.py:handle_request():146] handle_request: defer
2025-09-03 19:12:46,932 INFO    HandlerThread:3662010 [handler.py:handle_request_defer():172] handle defer: 5
2025-09-03 19:12:46,933 DEBUG   SenderThread:3662010 [sender.py:send():382] send: summary
2025-09-03 19:12:46,933 INFO    SenderThread:3662010 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2025-09-03 19:12:46,933 DEBUG   SenderThread:3662010 [sender.py:send_request():409] send_request: defer
2025-09-03 19:12:46,933 INFO    SenderThread:3662010 [sender.py:send_request_defer():613] handle sender defer: 5
2025-09-03 19:12:46,933 INFO    SenderThread:3662010 [sender.py:transition_state():617] send defer: 6
2025-09-03 19:12:46,933 DEBUG   HandlerThread:3662010 [handler.py:handle_request():146] handle_request: defer
2025-09-03 19:12:46,934 INFO    HandlerThread:3662010 [handler.py:handle_request_defer():172] handle defer: 6
2025-09-03 19:12:46,934 DEBUG   SenderThread:3662010 [sender.py:send_request():409] send_request: defer
2025-09-03 19:12:46,934 INFO    SenderThread:3662010 [sender.py:send_request_defer():613] handle sender defer: 6
2025-09-03 19:12:46,938 DEBUG   HandlerThread:3662010 [handler.py:handle_request():146] handle_request: status_report
2025-09-03 19:12:47,206 INFO    SenderThread:3662010 [sender.py:transition_state():617] send defer: 7
2025-09-03 19:12:47,206 DEBUG   HandlerThread:3662010 [handler.py:handle_request():146] handle_request: defer
2025-09-03 19:12:47,206 INFO    HandlerThread:3662010 [handler.py:handle_request_defer():172] handle defer: 7
2025-09-03 19:12:47,207 DEBUG   SenderThread:3662010 [sender.py:send_request():409] send_request: defer
2025-09-03 19:12:47,207 INFO    SenderThread:3662010 [sender.py:send_request_defer():613] handle sender defer: 7
2025-09-03 19:12:47,695 INFO    Thread-12 :3662010 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data0/lumina/weijie/Robotwin_hpt/RoboTwin/policy/HPT/wandb/run-20250903_191223-e3y16w6a/files/output.log
2025-09-03 19:12:47,696 INFO    Thread-12 :3662010 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data0/lumina/weijie/Robotwin_hpt/RoboTwin/policy/HPT/wandb/run-20250903_191223-e3y16w6a/files/config.yaml
2025-09-03 19:12:47,696 INFO    Thread-12 :3662010 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data0/lumina/weijie/Robotwin_hpt/RoboTwin/policy/HPT/wandb/run-20250903_191223-e3y16w6a/files/wandb-summary.json
2025-09-03 19:12:47,705 DEBUG   HandlerThread:3662010 [handler.py:handle_request():146] handle_request: poll_exit
2025-09-03 19:12:49,672 INFO    SenderThread:3662010 [sender.py:transition_state():617] send defer: 8
2025-09-03 19:12:49,672 DEBUG   SenderThread:3662010 [sender.py:send_request():409] send_request: poll_exit
2025-09-03 19:12:49,673 DEBUG   HandlerThread:3662010 [handler.py:handle_request():146] handle_request: defer
2025-09-03 19:12:49,673 INFO    HandlerThread:3662010 [handler.py:handle_request_defer():172] handle defer: 8
2025-09-03 19:12:49,674 DEBUG   SenderThread:3662010 [sender.py:send_request():409] send_request: defer
2025-09-03 19:12:49,674 INFO    SenderThread:3662010 [sender.py:send_request_defer():613] handle sender defer: 8
2025-09-03 19:12:49,674 INFO    SenderThread:3662010 [job_builder.py:build():298] Attempting to build job artifact
2025-09-03 19:12:49,675 INFO    SenderThread:3662010 [job_builder.py:_get_source_type():428] is repo sourced job
2025-09-03 19:12:49,696 INFO    Thread-12 :3662010 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data0/lumina/weijie/Robotwin_hpt/RoboTwin/policy/HPT/wandb/run-20250903_191223-e3y16w6a/files/output.log
2025-09-03 19:12:49,711 INFO    SenderThread:3662010 [job_builder.py:build():404] adding wandb-job metadata file
2025-09-03 19:12:49,715 INFO    SenderThread:3662010 [sender.py:transition_state():617] send defer: 9
2025-09-03 19:12:49,715 DEBUG   HandlerThread:3662010 [handler.py:handle_request():146] handle_request: defer
2025-09-03 19:12:49,716 INFO    HandlerThread:3662010 [handler.py:handle_request_defer():172] handle defer: 9
2025-09-03 19:12:49,716 DEBUG   SenderThread:3662010 [sender.py:send():382] send: artifact
2025-09-03 19:12:51,472 INFO    wandb-upload_0:3662010 [upload_job.py:push():86] Skipped uploading /home/lumina/.local/share/wandb/artifacts/staging/tmp51huj08v
2025-09-03 19:12:51,717 ERROR   wandb-upload_1:3662010 [internal_api.py:upload_file():2761] upload_file exception https://storage.googleapis.com/wandb-artifacts-prod/wandb_artifacts/722505128/2011672114/c53093a8b36c6580a29875435baf3752?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250903%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250903T111251Z&X-Goog-Expires=86399&X-Goog-Signature=3bb18136b40526c71b1237edbb3aed9fa656054f9497d45b932697240ebe55152739d093bd47ee24c54b22a76b69b476a3e7d3808f65a0b60a075614de93fe26dad895941f5271acc81f5a7f2728530e6496aceb2eca1d3e648bb943b8e7570d3de1867935c833fde2f3743086a32b202d6b9907026966d2ee0bdae9ff0af581aede269a185010fcd30365981f9b6ff235b007e59793e2726f154d2c106df6d3b7c7873983547cf36174fae247db1236d64841f27934c477f288a6d6d3dc1933753f2c086cadd35932bf6edd6bac7180a6a10af2675d0aa8a179b2899b459f5cc73db4b377119fc309af7181089c87adfbcc0ed0e627c6d728ec2f10ee3cb577&X-Goog-SignedHeaders=content-md5%3Bcontent-type%3Bhost&X-User=wanweijie2005: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2025-09-03 19:12:51,718 ERROR   wandb-upload_1:3662010 [internal_api.py:upload_file():2763] upload_file request headers: {'User-Agent': 'python-requests/2.32.5', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-MD5': 'xTCTqLNsZYCimHVDW683Ug==', 'Content-Type': 'text/plain; charset=utf-8', 'Content-Length': '4687'}
2025-09-03 19:12:51,718 ERROR   wandb-upload_1:3662010 [internal_api.py:upload_file():2765] upload_file response body: 
2025-09-03 19:12:52,709 DEBUG   HandlerThread:3662010 [handler.py:handle_request():146] handle_request: keepalive
